"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"11","Georgetown University Medical Center (DCGU)","DCGU","TX1",44046.7916666667,"PA",19,11,47.826086957,42.98245614,43.638850889,23,16,69.565217391,91.228070175,94.801641587,0,0,0,5.2631578947,5.0615595075,1,0,0,1.7543859649,1.7783857729,1,4,17.391304348,17.543859649,19.699042408,1,2,8.6956521739,4.3859649123,1.5047879617,1,0,0,0.8771929825,0.683994528,9,12,52.173913043,20.175438596,19.425444596,0,0,0,0,0,1,0,0,1.7543859649,0.683994528,18,23,100,100,100,0,0,0,0,109.090909088818,18.1818181816091,0,20007,38.92,-77.08,"TX1","44046.791666666664","PA","25","0","6.25","9.0909090909","6.25","36.363636364","12.5","0","50","45.454545455","0","9.0909090909","0","0","0","0","100","100","0","0","50","63.636363636","6.25","0","43.75","36.363636364","0","0","50","45.454545455","50","54.545454545","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","62.5","72.727272727","0","0","37.5","27.272727273","37.5","27.272727273","0","0","6.25","9.0909090909","6.25","18.181818182","50","45.454545455","12.5","9.0909090909","56.25","36.363636364","12.5","18.181818182","0","9.0909090909","0","0","18.75","27.272727273","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12","Hackensack University Medical Center (NJHK)","NJHK","TX1",44046.7916666667,"PA",2,2,100,42.98245614,43.638850889,2,3,150,91.228070175,94.801641587,0,0,0,5.2631578947,5.0615595075,0,0,0,1.7543859649,1.7783857729,0,0,0,17.543859649,19.699042408,0,0,0,4.3859649123,1.5047879617,0,0,0,0.8771929825,0.683994528,1,1,50,20.175438596,19.425444596,0,0,0,0,0,0,0,0,1.7543859649,0.683994528,1,2,100,100,100,0,0,0,0,50,0,0,7601,NA,NA,"TX1","44046.791666666664","PA","0","0","0","0","0","0","33.333333333","0","33.333333333","50","33.333333333","50","0","0","0","0","100","100","0","0","33.333333333","50","0","0","66.666666667","50","0","0","33.333333333","0","66.666666667","100","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","66.666666667","50","0","0","33.333333333","50","0","0","33.333333333","0","0","0","66.666666667","100","0","0","0","0","0","0","0","0","0","0","0","0","100","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13","Henry Ford Hospital (MIHF)","MIHF","TX1",44046.7916666667,"PA",4,4,33.333333333,50.793650794,43.638850889,12,9,75,87.301587302,94.801641587,1,2,16.666666667,9.5238095238,5.0615595075,0,0,0,0,1.7783857729,3,3,25,19.047619048,19.699042408,0,0,0,1.5873015873,1.5047879617,0,0,0,1.5873015873,0.683994528,4,2,16.666666667,31.746031746,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,16,12,100,100,100,0,50.0000000015,0,0,50.0000000015,0,0,48202,42.38,-83.08,"TX1","44046.791666666664","PA","0","0","0","0","0","0","44.444444444","0","44.444444444","75","11.111111111","25","0","0","0","0","100","100","0","0","44.444444444","0","0","25","55.555555556","75","0","0","66.666666667","50","33.333333333","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","22.222222222","50","0","0","77.777777778","50","22.222222222","0","33.333333333","25","44.444444444","50","0","0","0","25","0","0","33.333333333","0","0","0","0","0","0","0","66.666666667","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",44046.7916666667,"PA",2,10,200,42.98245614,43.638850889,5,13,260,91.228070175,94.801641587,0,0,0,5.2631578947,5.0615595075,0,0,0,1.7543859649,1.7783857729,3,0,0,17.543859649,19.699042408,0,0,0,4.3859649123,1.5047879617,0,0,0,0.8771929825,0.683994528,0,2,40,20.175438596,19.425444596,0,0,0,0,0,0,0,0,1.7543859649,0.683994528,6,5,100,100,100,0,0,0,0,20,0,0,19104,39.97,-75.2,"TX1","44046.791666666664","PA","0","0","0","0","0","0","23.076923077","20","46.153846154","40","30.769230769","40","0","0","0","0","100","100","0","0","53.846153846","60","15.384615385","20","30.769230769","20","0","0","69.230769231","60","30.769230769","40","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","13","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","46.153846154","50","0","0","53.846153846","50","30.769230769","40","7.6923076923","10","15.384615385","10","38.461538462","30","7.6923076923","10","7.6923076923","10","30.769230769","30","15.384615385","20","0","0","0","0","46.153846154","40","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15","Houston Methodist Hospital (TXMH)","TXMH","TX1",44046.7916666667,"PA",5,6,31.578947368,50,43.638850889,19,17,89.473684211,88.095238095,94.801641587,0,0,0,2.380952381,5.0615595075,0,1,5.2631578947,2.380952381,1.7783857729,2,2,10.526315789,35.714285714,19.699042408,0,0,0,0,1.5047879617,0,0,0,0,0.683994528,0,5,26.315789474,19.047619048,19.425444596,0,0,0,0,0,0,0,0,2.380952381,0.683994528,16,19,100,100,100,16.6666666667722,0,0,0,83.3333333354444,0,0,77030,29.71,-95.41,"TX1","44046.791666666664","PA","0","0","0","0","0","0","23.529411765","16.666666667","58.823529412","50","17.647058824","33.333333333","0","0","0","0","100","100","5.8823529412","0","35.294117647","16.666666667","5.8823529412","0","52.941176471","83.333333333","0","0","47.058823529","83.333333333","52.941176471","16.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","64.705882353","50","0","0","35.294117647","50","29.411764706","0","23.529411765","33.333333333","17.647058824","33.333333333","29.411764706","33.333333333","0","0","0","0","17.647058824","0","29.411764706","33.333333333","0","0","0","0","52.941176471","66.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16","Indiana University Health (INIM)","INIM","TX1",44046.7916666667,"PA",14,12,100,50.793650794,43.638850889,12,12,100,87.301587302,94.801641587,1,3,25,9.5238095238,5.0615595075,0,0,0,0,1.7783857729,6,3,25,19.047619048,19.699042408,1,1,8.3333333333,1.5873015873,1.5047879617,0,0,0,1.5873015873,0.683994528,12,5,41.666666667,31.746031746,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,18,12,100,100,100,0,25,0,0,41.666666667,8.3333333333,0,46202,39.79,-86.15,"TX1","44046.791666666664","PA","8.3333333333","0","0","0","0","0","8.3333333333","25","41.666666667","41.666666667","41.666666667","33.333333333","0","0","0","0","100","100","0","0","33.333333333","41.666666667","16.666666667","25","50","33.333333333","0","0","58.333333333","58.333333333","41.666666667","41.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","58.333333333","75","0","0","41.666666667","25","8.3333333333","25","8.3333333333","8.3333333333","0","0","25","25","58.333333333","41.666666667","0","0","8.3333333333","8.3333333333","0","0","0","0","0","0","91.666666667","91.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17","Inova Fairfax Hospital (VAFH)","VAFH","TX1",44046.7916666667,"PA",0,1,25,42.98245614,43.638850889,4,2,50,91.228070175,94.801641587,0,0,0,5.2631578947,5.0615595075,0,1,25,1.7543859649,1.7783857729,1,2,50,17.543859649,19.699042408,0,0,0,4.3859649123,1.5047879617,0,0,0,0.8771929825,0.683994528,1,0,0,20.175438596,19.425444596,0,0,0,0,0,0,0,0,1.7543859649,0.683994528,6,4,100,100,100,100,0,0,0,0,0,NA,22042,38.87,-77.19,"TX1","44046.791666666664","PA","0","0","0","0","0","0","100","0","0","100","0","0","0","0","0","0","100","100","0","100","50","0","0","0","50","0","0","0","0","100","100","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","0","0","0","50","100","50","0","0","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",44046.7916666667,"PA",16,12,120,108.82352941,43.638850889,10,6,60,94.117647059,94.801641587,1,1,10,11.764705882,5.0615595075,1,1,10,2.9411764706,1.7783857729,1,2,20,35.294117647,19.699042408,2,1,10,2.9411764706,1.5047879617,1,0,0,0,0.683994528,15,11,110,58.823529412,19.425444596,0,0,0,0,0,1,0,0,2.9411764706,0.683994528,16,10,100,100,100,8.33333333333333,8.33333333333333,0,0,91.6666666666667,8.33333333333333,0,33136,25.79,-80.21,"TX1","44046.791666666664","PA","66.666666667","33.333333333","0","8.3333333333","0","0","0","0","33.333333333","16.666666667","0","33.333333333","0","8.3333333333","0","0","100","100","0","8.3333333333","33.333333333","33.333333333","0","0","66.666666667","58.333333333","0","0","83.333333333","41.666666667","16.666666667","58.333333333","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","83.333333333","0","0","0","16.666666667","0","33.333333333","0","0","0","0","0","0","100","66.666666667","0","0","0","8.3333333333","16.666666667","25","0","0","0","0","83.333333333","66.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19","Jewish Hospital (KYJH)","KYJH","TX1",44046.7916666667,"PA",5,0,0,60.416666667,43.638850889,5,2,40,104.16666667,94.801641587,0,2,40,8.3333333333,5.0615595075,0,0,0,2.0833333333,1.7783857729,2,0,0,27.083333333,19.699042408,0,0,0,2.0833333333,1.5047879617,0,0,0,0,0.683994528,0,1,20,16.666666667,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,2,5,100,100,100,NA,Inf,NA,NA,Inf,NA,0,40202,38.25,-85.75,"TX1","44046.791666666664","PA","0","-","0","-","0","-","0","-","50","-","50","-","0","-","0","-","100","-","0","-","50","-","0","-","50","-","0","-","50","-","50","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","-","0","-","50","-","0","-","0","-","100","-","0","-","0","-","0","-","0","-","0","-","0","-","0","-","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20","Johns Hopkins Hospital (MDJH)","MDJH","TX1",44046.7916666667,"PA",3,1,14.285714286,42.98245614,43.638850889,7,4,57.142857143,91.228070175,94.801641587,0,0,0,5.2631578947,5.0615595075,0,0,0,1.7543859649,1.7783857729,2,2,28.571428571,17.543859649,19.699042408,0,0,0,4.3859649123,1.5047879617,0,0,0,0.8771929825,0.683994528,0,1,14.285714286,20.175438596,19.425444596,0,0,0,0,0,0,1,14.285714286,1.7543859649,0.683994528,6,7,100,100,100,0,0,0,0,100,0,0,21287,NA,NA,"TX1","44046.791666666664","PA","0","0","0","0","0","0","50","0","50","100","0","0","0","0","0","0","100","100","0","0","75","100","0","0","25","0","0","0","75","100","25","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","100","0","0","50","0","25","0","0","0","50","0","0","0","25","100","0","0","25","0","0","0","0","0","0","0","75","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21","Lehigh Valley Hospital (PALV)","PALV","TX1",44046.7916666667,"PA",2,1,16.666666667,42.98245614,43.638850889,6,5,83.333333333,91.228070175,94.801641587,1,1,16.666666667,5.2631578947,5.0615595075,0,0,0,1.7543859649,1.7783857729,0,0,0,17.543859649,19.699042408,0,1,16.666666667,4.3859649123,1.5047879617,0,0,0,0.8771929825,0.683994528,0,0,0,20.175438596,19.425444596,0,0,0,0,0,0,0,0,1.7543859649,0.683994528,5,6,100,100,100,0,100,0,0,0,100,NA,18105,40.61,-75.47,"TX1","44046.791666666664","PA","0","0","0","0","0","0","20","0","80","100","0","0","0","0","0","0","100","100","0","0","20","0","0","0","80","100","0","0","60","0","40","100","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","60","100","0","0","40","0","20","0","20","0","20","100","40","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22","Loyola University Medical Center (ILLU)","ILLU","TX1",44046.7916666667,"PA",0,2,100,44.444444444,43.638850889,2,1,50,100.58479532,94.801641587,0,1,50,5.2631578947,5.0615595075,0,0,0,0.5847953216,1.7783857729,0,1,50,17.543859649,19.699042408,0,0,0,0,1.5047879617,0,0,0,1.7543859649,0.683994528,0,1,50,18.713450292,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,2,2,100,100,100,0,50,0,0,50,0,0,60153,41.88,-87.84,"TX1","44046.791666666664","PA","0","0","0","0","0","0","100","50","0","50","0","0","0","0","0","0","100","100","0","0","0","50","100","50","0","0","0","0","100","50","0","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","100","100","100","50","0","0","0","50","0","0","0","0","0","0","0","0","100","50","0","0","0","0","0","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1",44046.7916666667,"PA",0,1,50,29.6875,43.638850889,2,2,100,96.875,94.801641587,0,0,0,3.125,5.0615595075,0,0,0,1.5625,1.7783857729,0,0,0,17.1875,19.699042408,0,1,50,1.5625,1.5047879617,0,0,0,0,0.683994528,2,0,0,9.375,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,4,2,100,100,100,0,0,0,0,0,100,NA,94304,37.42,-122.16,"TX1","44046.791666666664","PA","50","0","0","0","50","100","0","0","0","0","0","0","0","0","0","0","100","100","0","0","50","100","0","0","50","0","0","0","50","0","50","100","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0","0","0","50","100","0","0","0","0","50","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"24","Massachusetts General Hospital (MAMG)","MAMG","TX1",44046.7916666667,"PA",2,2,15.384615385,20.512820513,43.638850889,13,12,92.307692308,92.307692308,94.801641587,1,1,7.6923076923,5.1282051282,5.0615595075,0,0,0,2.5641025641,1.7783857729,1,1,7.6923076923,7.6923076923,19.699042408,0,1,7.6923076923,2.5641025641,1.5047879617,0,0,0,0,0.683994528,0,0,0,10.256410256,19.425444596,0,0,0,0,0,0,0,0,0,0.683994528,13,13,100,100,100,0,49.9999999987,0,0,0,49.9999999987,NA,2114,NA,NA,"TX1","44046.791666666664","PA","0","0","0","0","0","0","58.333333333","100","33.333333333","0","8.3333333333","0","0","0","0","0","100","100","0","0","58.333333333","100","0","0","41.666666667","0","0","0","41.666666667","50","58.333333333","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","58.333333333","50","0","0","41.666666667","50","33.333333333","0","33.333333333","50","16.666666667","0","16.666666667","50","0","0","0","0","8.3333333333","0","0","0","0","0","0","0","91.666666667","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"25","Mayo Clinic Florida (FLSL)","FLSL","TX1",44046.7916666667,"PA",5,6,300,108.82352941,43.638850889,2,6,300,94.117647059,94.801641587,0,0,0,11.764705882,5.0615595075,0,0,0,2.9411764706,1.7783857729,1,1,50,35.294117647,19.699042408,0,0,0,2.9411764706,1.5047879617,0,0,0,0,0.683994528,2,1,50,58.823529412,19.425444596,0,0,0,0,0,0,0,0,2.9411764706,0.683994528,0,2,100,100,100,0,0,0,0,16.6666666666667,0,0,32224,30.29,-81.47,"TX1","44046.791666666664","PA","0","0","0","0","0","0","16.666666667","16.666666667","50","50","33.333333333","33.333333333","0","0","0","0","100","100","0","0","16.666666667","16.666666667","16.666666667","16.666666667","66.666666667","66.666666667","0","0","83.333333333","83.333333333","16.666666667","16.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","66.666666667","66.666666667","0","0","33.333333333","33.333333333","50","50","16.666666667","16.666666667","16.666666667","16.666666667","16.666666667","16.666666667","0","0","0","0","16.666666667","16.666666667","0","0","0","0","0","0","83.333333333","83.333333333","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
