"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"11","Duke University Hospital (NCDU)","NCDU","TX1",44046.7916666667,"LU",98,137,1957.1428571,530.50847458,224.67173462,7,14,200,127.11864407,97.304768487,2,1,14.285714286,8.4745762712,11.472011057,2,0,0,13.559322034,10.158949551,1,1,14.285714286,6.7796610169,11.333794057,2,1,14.285714286,1.6949152542,2.9716655149,0,0,0,0,1.8659295093,97,127,1814.2857143,472.88135593,187.56046994,0,0,0,0,0,0,0,0,0,2.00414651,13,7,100,100,100,0,0.729927007329852,0,0,92.7007299297672,0.729927007329852,0,27710,NA,NA,"TX1","44046.791666666664","LU","0","0","0","0.7299270073","0","0","14.285714286","13.138686131","14.285714286","14.598540146","35.714285714","31.386861314","21.428571429","26.277372263","14.285714286","13.868613139","100","100","0","2.1897810219","21.428571429","32.846715328","14.285714286","16.788321168","64.285714286","48.175182482","0","0","35.714285714","41.605839416","64.285714286","58.394160584","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","7.1428571429","8.7591240876","14.285714286","15.328467153","71.428571429","70.072992701","0","0","7.1428571429","2.9197080292","0","2.9197080292","0","0","-","-","-","-","-","-","-","-","-","-","14","137","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","85.714285714","89.051094891","0","0","14.285714286","10.948905109","-","-","-","-","-","-","-","-","-","-","0","0.7299270073","14.285714286","11.678832117","0","1.4598540146","0","0","0","0","85.714285714","86.131386861","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12","Emory University Hospital (GAEM)","GAEM","TX1",44046.7916666667,"LU",16,26,236.36363636,314.42307692,224.67173462,11,5,45.454545455,94.230769231,97.304768487,2,4,36.363636364,25.961538462,11.472011057,0,0,0,3.8461538462,10.158949551,2,2,18.181818182,18.269230769,11.333794057,0,0,0,6.7307692308,2.9716655149,1,0,0,2.8846153846,1.8659295093,9,25,227.27272727,260.57692308,187.56046994,0,0,0,0,0,0,1,9.0909090909,1.9230769231,2.00414651,9,11,100,100,100,0,15.3846153850059,0,0,96.1538461541716,0,0,30322,33.792,-84.323,"TX1","44046.791666666664","LU","0","0","0","0","0","0","0","3.8461538462","0","15.384615385","80","57.692307692","20","23.076923077","0","0","100","100","0","3.8461538462","40","61.538461538","0","0","60","34.615384615","0","0","80","42.307692308","20","57.692307692","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","7.6923076923","60","34.615384615","40","53.846153846","0","0","0","0","0","3.8461538462","0","0","-","-","-","-","-","-","-","-","-","-","5","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","96.153846154","0","0","0","3.8461538462","-","-","-","-","-","-","-","-","-","-","0","3.8461538462","0","11.538461538","0","0","0","0","0","0","100","84.615384615","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13","Florida Hospital Medical Center (FLFH)","FLFH","TX1",44046.7916666667,"LU",19,15,750,314.42307692,224.67173462,2,1,50,94.230769231,97.304768487,0,0,0,25.961538462,11.472011057,1,0,0,3.8461538462,10.158949551,0,0,0,18.269230769,11.333794057,0,0,0,6.7307692308,2.9716655149,0,0,0,2.8846153846,1.8659295093,16,16,800,260.57692308,187.56046994,0,0,0,0,0,0,0,0,1.9230769231,2.00414651,0,2,100,100,100,0,0,0,0,106.666666666667,0,0,32803,28.55,-81.35,"TX1","44046.791666666664","LU","0","0","0","0","0","0","100","20","0","6.6666666667","0","40","0","13.333333333","0","20","100","100","0","0","0","40","0","6.6666666667","100","53.333333333","0","0","100","40","0","60","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","13.333333333","0","6.6666666667","100","73.333333333","0","0","0","0","0","6.6666666667","0","0","-","-","-","-","-","-","-","-","-","-","1","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","86.666666667","0","0","100","13.333333333","-","-","-","-","-","-","-","-","-","-","0","0","100","13.333333333","0","13.333333333","0","0","0","0","0","73.333333333","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",44046.7916666667,"LU",21,9,100,159.73154362,224.67173462,9,9,100,97.315436242,97.304768487,3,0,0,5.3691275168,11.472011057,1,0,0,8.0536912752,10.158949551,2,0,0,4.6979865772,11.333794057,2,1,11.111111111,0.6711409396,2.9716655149,0,1,11.111111111,4.0268456376,1.8659295093,13,3,33.333333333,133.55704698,187.56046994,0,0,0,0,0,0,4,44.444444444,6.0402684564,2.00414651,9,9,100,100,100,0,0,11.111111111,0,33.333333333,11.111111111,0,53226,43.05,-88.04,"TX1","44046.791666666664","LU","0","0","0","0","0","0","11.111111111","22.222222222","11.111111111","11.111111111","55.555555556","55.555555556","22.222222222","11.111111111","0","0","100","100","0","11.111111111","33.333333333","55.555555556","0","0","66.666666667","33.333333333","0","0","33.333333333","55.555555556","66.666666667","44.444444444","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","11.111111111","22.222222222","44.444444444","22.222222222","44.444444444","44.444444444","0","0","0","11.111111111","0","0","0","0","-","-","-","-","-","-","-","-","-","-","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","11.111111111","11.111111111","11.111111111","0","0","0","0","0","77.777777778","88.888888889","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15","Henry Ford Hospital (MIHF)","MIHF","TX1",44046.7916666667,"LU",67,35,68.62745098,194.25837321,224.67173462,51,31,60.784313725,85.167464115,97.304768487,4,2,3.9215686275,11.483253589,11.472011057,3,5,9.8039215686,7.6555023923,10.158949551,7,12,23.529411765,14.832535885,11.333794057,2,3,5.8823529412,3.3492822967,2.9716655149,1,1,1.9607843137,1.9138755981,1.8659295093,31,32,62.745098039,166.50717703,187.56046994,0,0,0,0,0,1,0,0,3.3492822967,2.00414651,33,51,100,100,100,14.2857142857559,5.7142857143898,2.85714285712204,0,91.4285714287796,8.57142857151183,0,48202,42.38,-83.08,"TX1","44046.791666666664","LU","0","0","0","2.8571428571","0","0","0","0","9.6774193548","2.8571428571","64.516129032","62.857142857","22.580645161","22.857142857","3.2258064516","8.5714285714","100","100","0","8.5714285714","19.35483871","25.714285714","12.903225806","11.428571429","67.741935484","54.285714286","0","0","64.516129032","40","35.483870968","60","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","58.064516129","14.285714286","38.709677419","68.571428571","0","0","3.2258064516","11.428571429","0","5.7142857143","0","0","-","-","-","-","-","-","-","-","-","-","31","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","97.142857143","0","0","0","2.8571428571","-","-","-","-","-","-","-","-","-","-","0","0","16.129032258","25.714285714","6.4516129032","5.7142857143","0","0","0","0","77.419354839","68.571428571","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",44046.7916666667,"LU",119,97,215.55555556,182.31046931,224.67173462,45,46,102.22222222,83.032490975,97.304768487,2,4,8.8888888889,11.55234657,11.472011057,2,4,8.8888888889,12.996389892,10.158949551,6,5,11.111111111,12.996389892,11.333794057,4,0,0,2.8880866426,2.9716655149,0,1,2.2222222222,1.8050541516,1.8659295093,112,80,177.77777778,154.51263538,187.56046994,0,0,0,0,0,3,2,4.4444444444,2.5270758123,2.00414651,55,45,100,100,100,4.12371134012632,4.12371134012632,1.03092783501998,0,82.4742268034541,0,0,19104,39.97,-75.2,"TX1","44046.791666666664","LU","0","0","0","0","0","0","4.347826087","8.2474226804","13.043478261","14.432989691","50","45.360824742","26.086956522","23.711340206","6.5217391304","8.2474226804","100","100","4.347826087","7.2164948454","26.086956522","28.865979381","4.347826087","10.309278351","65.217391304","53.608247423","0","0","63.043478261","41.237113402","36.956521739","58.762886598","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","6.5217391304","12.371134021","43.47826087","19.587628866","45.652173913","56.701030928","0","0","4.347826087","6.1855670103","0","5.1546391753","0","0","-","-","-","-","-","-","-","-","-","-","46","97","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","95.652173913","94.845360825","0","0","4.347826087","5.1546391753","-","-","-","-","-","-","-","-","-","-","4.347826087","4.1237113402","15.217391304","14.432989691","0","3.0927835052","0","0","0","0","80.434782609","78.350515464","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17","Houston Methodist Hospital (TXMH)","TXMH","TX1",44046.7916666667,"LU",76,62,187.87878788,298.21428571,224.67173462,33,20,60.606060606,97.321428571,97.304768487,6,1,3.0303030303,9.8214285714,11.472011057,9,5,15.151515152,13.392857143,10.158949551,9,7,21.212121212,18.75,11.333794057,3,1,3.0303030303,7.1428571429,2.9716655149,1,0,0,0.8928571429,1.8659295093,65,61,184.84848485,250.89285714,187.56046994,0,0,0,0,0,0,0,0,0,2.00414651,50,33,100,100,100,8.06451612923829,1.61290322579443,0,0,98.3870967743652,1.61290322579443,0,77030,29.71,-95.41,"TX1","44046.791666666664","LU","0","0","0","0","0","0","10","6.4516129032","25","16.129032258","55","45.161290323","10","25.806451613","0","6.4516129032","100","100","0","0","25","29.032258065","15","19.35483871","60","51.612903226","0","0","85","46.774193548","15","53.225806452","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","5","4.8387096774","15","12.903225806","50","59.677419355","0","0","5","0","25","22.580645161","0","0","-","-","-","-","-","-","-","-","-","-","20","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","98.387096774","0","0","0","1.6129032258","-","-","-","-","-","-","-","-","-","-","5","3.2258064516","40","17.741935484","25","17.741935484","0","0","0","0","30","61.290322581","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18","Indiana University Health (INIM)","INIM","TX1",44046.7916666667,"LU",58,35,218.75,194.25837321,224.67173462,16,15,93.75,85.167464115,97.304768487,4,3,18.75,11.483253589,11.472011057,0,1,6.25,7.6555023923,10.158949551,1,1,6.25,14.832535885,11.333794057,0,0,0,3.3492822967,2.9716655149,0,0,0,1.9138755981,1.8659295093,51,30,187.5,166.50717703,187.56046994,0,0,0,0,0,0,1,6.25,3.3492822967,2.00414651,14,16,100,100,100,2.85714285714286,8.57142857142857,0,0,85.7142857142857,0,0,46202,39.79,-86.15,"TX1","44046.791666666664","LU","0","0","0","2.8571428571","0","0","13.333333333","8.5714285714","6.6666666667","8.5714285714","66.666666667","65.714285714","6.6666666667","11.428571429","6.6666666667","2.8571428571","100","100","6.6666666667","2.8571428571","46.666666667","31.428571429","6.6666666667","8.5714285714","40","57.142857143","0","0","66.666666667","48.571428571","33.333333333","51.428571429","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","13.333333333","11.428571429","53.333333333","42.857142857","33.333333333","45.714285714","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","15","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","91.428571429","0","0","0","8.5714285714","-","-","-","-","-","-","-","-","-","-","0","0","6.6666666667","5.7142857143","0","0","0","0","0","0","93.333333333","94.285714286","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19","Inova Fairfax Hospital (VAFH)","VAFH","TX1",44046.7916666667,"LU",32,38,271.42857143,182.31046931,224.67173462,14,18,128.57142857,83.032490975,97.304768487,2,0,0,11.55234657,11.472011057,1,0,0,12.996389892,10.158949551,2,1,7.1428571429,12.996389892,11.333794057,0,0,0,2.8880866426,2.9716655149,0,0,0,1.8050541516,1.8659295093,26,32,228.57142857,154.51263538,187.56046994,0,0,0,0,0,0,1,7.1428571429,2.5270758123,2.00414651,13,14,100,100,100,0,0,0,0,84.2105263148199,0,0,22042,38.87,-77.19,"TX1","44046.791666666664","LU","0","0","0","2.6315789474","0","0","11.111111111","7.8947368421","11.111111111","18.421052632","61.111111111","47.368421053","11.111111111","21.052631579","5.5555555556","2.6315789474","100","100","0","0","50","44.736842105","16.666666667","23.684210526","33.333333333","31.578947368","0","0","44.444444444","39.473684211","55.555555556","60.526315789","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","5.5555555556","10.526315789","27.777777778","13.157894737","61.111111111","68.421052632","0","0","0","5.2631578947","5.5555555556","2.6315789474","0","0","-","-","-","-","-","-","-","-","-","-","18","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","97.368421053","0","0","0","2.6315789474","-","-","-","-","-","-","-","-","-","-","0","5.2631578947","22.222222222","21.052631579","16.666666667","13.157894737","0","0","0","0","61.111111111","60.526315789","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20","Integris Baptist Medical Center (OKBC)","OKBC","TX1",44046.7916666667,"LU",44,37,462.5,298.21428571,224.67173462,8,8,100,97.321428571,97.304768487,1,0,0,9.8214285714,11.472011057,2,3,37.5,13.392857143,10.158949551,2,5,62.5,18.75,11.333794057,0,1,12.5,7.1428571429,2.9716655149,0,0,0,0.8928571429,1.8659295093,36,28,350,250.89285714,187.56046994,0,0,0,0,0,1,0,0,0,2.00414651,6,8,100,100,100,8.10810810810811,0,0,0,75.6756756756757,2.7027027027027,0,73112,35.52,-97.57,"TX1","44046.791666666664","LU","0","0","0","0","0","0","12.5","10.810810811","0","5.4054054054","37.5","35.135135135","0","21.621621622","50","27.027027027","100","100","0","5.4054054054","50","37.837837838","0","5.4054054054","50","51.351351351","0","0","50","43.243243243","50","56.756756757","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","12.5","8.1081081081","12.5","10.810810811","62.5","75.675675676","0","0","0","0","12.5","5.4054054054","0","0","-","-","-","-","-","-","-","-","-","-","8","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","91.891891892","0","0","0","8.1081081081","-","-","-","-","-","-","-","-","-","-","0","2.7027027027","0","0","0","2.7027027027","12.5","5.4054054054","0","0","87.5","89.189189189","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",44046.7916666667,"LU",38,32,320,314.42307692,224.67173462,10,18,180,94.230769231,97.304768487,3,1,10,25.961538462,11.472011057,9,0,0,3.8461538462,10.158949551,1,1,10,18.269230769,11.333794057,0,0,0,6.7307692308,2.9716655149,0,0,0,2.8846153846,1.8659295093,24,22,220,260.57692308,187.56046994,0,0,0,0,0,1,0,0,1.9230769231,2.00414651,10,10,100,100,100,0,3.125,0,0,68.75,0,0,33136,25.79,-80.21,"TX1","44046.791666666664","LU","0","0","0","0","0","0","0","3.125","11.111111111","6.25","72.222222222","65.625","16.666666667","21.875","0","3.125","100","100","0","0","61.111111111","46.875","0","6.25","38.888888889","46.875","0","0","55.555555556","37.5","44.444444444","62.5","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","11.111111111","6.25","61.111111111","43.75","22.222222222","50","0","0","0","0","5.5555555556","0","0","0","-","-","-","-","-","-","-","-","-","-","18","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","96.875","0","0","0","3.125","-","-","-","-","-","-","-","-","-","-","0","0","11.111111111","12.5","61.111111111","59.375","0","0","0","0","27.777777778","28.125","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22","Jewish Hospital (KYJH)","KYJH","TX1",44046.7916666667,"LU",19,15,125,530.50847458,224.67173462,12,8,66.666666667,127.11864407,97.304768487,0,1,8.3333333333,8.4745762712,11.472011057,0,1,8.3333333333,13.559322034,10.158949551,1,1,8.3333333333,6.7796610169,11.333794057,1,0,0,1.6949152542,2.9716655149,0,0,0,0,1.8659295093,16,16,133.33333333,472.88135593,187.56046994,0,0,0,0,0,0,0,0,0,2.00414651,11,12,100,100,100,6.66666666664,6.66666666664,0,0,106.666666664,0,0,40202,38.25,-85.75,"TX1","44046.791666666664","LU","0","0","0","0","0","0","0","0","25","20","37.5","33.333333333","25","20","12.5","26.666666667","100","100","0","6.6666666667","25","26.666666667","12.5","13.333333333","62.5","53.333333333","0","0","62.5","46.666666667","37.5","53.333333333","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","37.5","13.333333333","50","80","0","0","12.5","6.6666666667","0","0","0","0","-","-","-","-","-","-","-","-","-","-","8","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","25","13.333333333","0","0","12.5","6.6666666667","0","0","62.5","80","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23","Johns Hopkins Hospital (MDJH)","MDJH","TX1",44046.7916666667,"LU",33,36,514.28571429,182.31046931,224.67173462,7,6,85.714285714,83.032490975,97.304768487,3,2,28.571428571,11.55234657,11.472011057,1,0,0,12.996389892,10.158949551,0,1,14.285714286,12.996389892,11.333794057,0,2,28.571428571,2.8880866426,2.9716655149,0,0,0,1.8050541516,1.8659295093,27,32,457.14285714,154.51263538,187.56046994,0,0,0,0,0,1,0,0,2.5270758123,2.00414651,6,7,100,100,100,0,5.55555555542593,0,0,88.8888888875926,5.55555555542593,0,21287,NA,NA,"TX1","44046.791666666664","LU","0","0","0","0","0","0","0","13.888888889","33.333333333","22.222222222","16.666666667","22.222222222","33.333333333","19.444444444","16.666666667","22.222222222","100","100","0","0","33.333333333","38.888888889","16.666666667","11.111111111","50","50","0","0","33.333333333","50","66.666666667","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","5.5555555556","50","22.222222222","50","69.444444444","0","0","0","0","0","2.7777777778","0","0","-","-","-","-","-","-","-","-","-","-","6","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","94.444444444","0","0","0","5.5555555556","-","-","-","-","-","-","-","-","-","-","0","0","16.666666667","22.222222222","0","0","0","0","0","0","83.333333333","77.777777778","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
