"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"58","Geisinger Medical Center (PAGM)","PAGM","TX1",44046.7916666667,"KI",86,139,68.472906404,40.45478989,42.165757432,203,224,110.34482759,98.555734808,100.24608634,17,14,6.8965517241,4.1253745103,4.1735847565,9,3,1.4778325123,3.8411308289,3.8316334598,27,6,2.9556650246,4.5248521165,5.3723908918,0,0,0,0.1843742798,0.1996363061,5,3,1.4778325123,2.8347545517,1.4409392789,66,73,35.960591133,14.434969655,16.302972802,15,17,8.3743842365,6.8448951371,6.7273481973,4,2,0.9852216749,5.1087040025,3.8711654016,260,203,100,100,100,2.1582733812708,10.0719424459791,2.1582733812708,12.2302158273959,52.5179856114583,0,0.2328767123301,17822,41,-76.7,"TX1","44046.791666666664","KI","1.7857142857","1.4388489209","0.4464285714","0.7194244604","0","0","12.5","11.510791367","23.660714286","20.143884892","41.071428571","40.287769784","12.5","15.107913669","8.0357142857","10.791366906","100","100","3.5714285714","3.5971223022","38.392857143","41.726618705","14.732142857","13.669064748","43.303571429","41.007194245","0","0","38.839285714","40.287769784","61.160714286","59.712230216","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.142857143","34.532374101","20.982142857","20.143884892","18.303571429","19.424460432","0","0","0.4464285714","1.4388489209","8.0357142857","9.3525179856","8.9285714286","7.1942446043","0","0.7194244604","0","0","7.5892857143","3.5971223022","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","224","139","-","-","-","-","-","-","-","-","-","-","26.785714286","24.460431655","8.9285714286","5.7553956835","64.285714286","69.784172662","0","0","83.482142857","88.489208633","0","0","16.517857143","11.510791367","-","-","-","-","-","-","-","-","-","-","1.7857142857","2.8776978417","8.9285714286","12.230215827","5.3571428571","5.035971223","0","0","0","0","83.928571429","79.856115108","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.5714285714","3.5971223022"
"59","George Washington University Hospital (DCGW)","DCGW","TX1",44046.7916666667,"KI",155,124,47.509578544,40.45478989,42.165757432,261,275,105.36398467,98.555734808,100.24608634,0,2,0.7662835249,4.1253745103,4.1735847565,8,15,5.7471264368,3.8411308289,3.8316334598,2,2,0.7662835249,4.5248521165,5.3723908918,0,0,0,0.1843742798,0.1996363061,1,2,0.7662835249,2.8347545517,1.4409392789,40,53,20.30651341,14.434969655,16.302972802,16,15,5.7471264368,6.8448951371,6.7273481973,16,21,8.0459770115,5.1087040025,3.8711654016,189,261,100,100,100,12.0967741936027,1.61290322579966,1.61290322579966,12.0967741936027,42.7419354840068,0,0.2830188679249,20037,38.89,-77.05,"TX1","44046.791666666664","KI","0","0","0","0","0","0","7.6363636364","9.6774193548","30.181818182","26.612903226","34.545454545","31.451612903","17.090909091","20.161290323","10.545454545","12.096774194","100","100","3.2727272727","5.6451612903","23.272727273","24.193548387","23.272727273","22.580645161","50.181818182","47.580645161","0","0","35.636363636","39.516129032","64.363636364","60.483870968","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","39.636363636","40.322580645","11.636363636","11.290322581","34.181818182","25.806451613","0","0","1.8181818182","0","8","14.516129032","3.2727272727","3.2258064516","0","0","0","0","1.4545454545","3.2258064516","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","275","124","-","-","-","-","-","-","-","-","-","-","20.363636364","22.580645161","8","16.935483871","71.636363636","60.483870968","0","0","92.727272727","89.516129032","0","0","7.2727272727","10.483870968","-","-","-","-","-","-","-","-","-","-","4.7272727273","8.064516129","74.909090909","64.516129032","7.6363636364","8.8709677419","1.4545454545","4.0322580645","0","0","11.272727273","14.516129032","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1.6129032258"
"60","Georgetown University Medical Center (DCGU)","DCGU","TX1",44046.7916666667,"KI",453,457,49.192680301,40.45478989,42.165757432,929,944,101.6146394,98.555734808,100.24608634,43,27,2.906350915,4.1253745103,4.1735847565,38,47,5.0592034446,3.8411308289,3.8316334598,49,47,5.0592034446,4.5248521165,5.3723908918,2,3,0.3229278794,0.1843742798,0.1996363061,16,7,0.7534983854,2.8347545517,1.4409392789,110,156,16.792249731,14.434969655,16.302972802,96,108,11.62540366,6.8448951371,6.7273481973,30,47,5.0592034446,5.1087040025,3.8711654016,860,929,100,100,100,10.2844638951238,5.90809628021208,1.5317286653004,23.6323851208483,34.135667396555,0.656455142155439,0.692307692312273,20007,38.92,-77.08,"TX1","44046.791666666664","KI","0.1059322034","0.2188183807","0.1059322034","0.4376367615","0","0","9.0042372881","10.722100656","23.728813559","19.693654267","45.868644068","46.608315098","14.512711864","13.785557987","6.6737288136","8.533916849","100","100","2.6483050847","4.5951859956","25.741525424","32.166301969","18.961864407","19.474835886","52.648305085","43.763676149","0","0","38.347457627","39.606126915","61.652542373","60.393873085","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38.877118644","38.074398249","15.254237288","14.442013129","28.177966102","26.914660832","0.7415254237","2.1881838074","0.6355932203","0.4376367615","5.4025423729","7.0021881838","7.5211864407","7.4398249453","0","0","0","0","2.6483050847","3.0634573304","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","944","457","-","-","-","-","-","-","-","-","-","-","13.877118644","13.785557987","9.7457627119","11.81619256","76.377118644","74.398249453","0","0","87.288135593","87.964989059","0","0","12.711864407","12.035010941","-","-","-","-","-","-","-","-","-","-","9.0042372881","10.722100656","61.652542373","57.330415755","6.9915254237","6.1269146608","0.3177966102","0.6564551422","0","0","22.033898305","25.164113786","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.7415254237","0.4376367615"
"61","Hackensack University Medical Center (NJHK)","NJHK","TX1",44046.7916666667,"KI",145,193,98.974358974,40.45478989,42.165757432,195,224,114.87179487,98.555734808,100.24608634,11,16,8.2051282051,4.1253745103,4.1735847565,3,8,4.1025641026,3.8411308289,3.8316334598,15,13,6.6666666667,4.5248521165,5.3723908918,0,0,0,0.1843742798,0.1996363061,4,3,1.5384615385,2.8347545517,1.4409392789,66,85,43.58974359,14.434969655,16.302972802,25,27,13.846153846,6.8448951371,6.7273481973,14,12,6.1538461538,5.1087040025,3.8711654016,188,195,100,100,100,4.14507772025856,8.29015544041608,1.55440414512222,13.9896373055948,44.0414507776209,0,0.317647058818131,7601,NA,NA,"TX1","44046.791666666664","KI","0","0.518134715","5.3571428571","4.1450777202","0","0","4.9107142857","5.1813471503","16.964285714","17.616580311","34.375","33.160621762","13.839285714","17.616580311","24.553571429","21.761658031","100","100","2.6785714286","3.6269430052","24.553571429","29.015544041","22.767857143","14.507772021","50","52.849740933","0","0","32.142857143","32.642487047","67.857142857","67.357512953","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.625","39.896373057","20.982142857","24.870466321","14.732142857","15.544041451","0","0","0","0","12.946428571","7.7720207254","5.8035714286","5.6994818653","0","0","0","0","4.4642857143","5.6994818653","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","224","193","-","-","-","-","-","-","-","-","-","-","17.857142857","14.507772021","9.8214285714","7.7720207254","72.321428571","77.720207254","0","0","85.714285714","86.010362694","0","0","14.285714286","13.989637306","-","-","-","-","-","-","-","-","-","-","12.5","13.989637306","25.892857143","23.834196891","22.321428571","18.652849741","0.8928571429","1.0362694301","0","0","38.392857143","42.487046632","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.4464285714","0.518134715"
"62","Hahnemann University Hospital (PAHM)","PAHM","TX1",44046.7916666667,"KI",85,43,12.684365782,40.45478989,42.165757432,339,101,29.793510324,98.555734808,100.24608634,13,11,3.2448377581,4.1253745103,4.1735847565,13,6,1.7699115044,3.8411308289,3.8316334598,21,24,7.0796460177,4.5248521165,5.3723908918,0,1,0.2949852507,0.1843742798,0.1996363061,4,215,63.421828909,2.8347545517,1.4409392789,34,16,4.7197640118,14.434969655,16.302972802,6,2,0.5899705015,6.8448951371,6.7273481973,9,6,1.7699115044,5.1087040025,3.8711654016,354,339,100,100,100,13.9534883715797,25.5813953481588,499.999999992116,4.65116279078935,37.209302324738,2.32558139500049,0.125000000005297,19102,39.953,-75.165,"TX1","44046.791666666664","KI","0","0","0","0","0","0","11.881188119","6.976744186","26.732673267","30.23255814","43.564356436","41.860465116","9.900990099","9.3023255814","7.9207920792","11.627906977","100","100","1.9801980198","4.6511627907","33.663366337","30.23255814","20.792079208","23.255813953","43.564356436","41.860465116","0","0","40.594059406","32.558139535","59.405940594","67.441860465","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.673267327","37.209302326","10.891089109","4.6511627907","38.613861386","32.558139535","1.9801980198","0","0.9900990099","0","9.900990099","11.627906977","1.9801980198","4.6511627907","0","0","0","0","0.9900990099","9.3023255814","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","101","43","-","-","-","-","-","-","-","-","-","-","13.861386139","13.953488372","5.9405940594","4.6511627907","80.198019802","81.395348837","0","0","71.287128713","76.744186047","0","0","28.712871287","23.255813953","-","-","-","-","-","-","-","-","-","-","2.9702970297","9.3023255814","65.346534653","69.76744186","7.9207920792","6.976744186","0","0","0","0","23.762376238","13.953488372","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.9801980198","0"
"63","Halifax Medical Center (FLHM)","FLHM","TX1",44046.7916666667,"KI",47,67,131.37254902,41.814623235,42.165757432,51,76,149.01960784,95.994687544,100.24608634,3,8,15.68627451,4.0682231232,4.1735847565,4,2,3.9215686275,3.8235705298,3.8316334598,2,4,7.8431372549,9.5344610653,5.3723908918,0,0,0,0.1188312596,0.1996363061,0,2,3.9215686275,0.6221165944,1.4409392789,12,22,43.137254902,17.398294422,16.302972802,0,0,0,5.5431287572,6.7273481973,8,4,7.8431372549,4.7113099399,3.8711654016,33,51,100,100,100,2.98507462689407,11.9402985075763,2.98507462689407,0,32.8358208954542,0,0,32114,29.19,-81.05,"TX1","44046.791666666664","KI","0","0","0","0","0","0","10.526315789","10.447761194","21.052631579","22.388059701","42.105263158","43.28358209","17.105263158","13.432835821","9.2105263158","10.447761194","100","100","1.3157894737","4.4776119403","23.684210526","28.358208955","30.263157895","20.895522388","44.736842105","46.268656716","0","0","39.473684211","35.820895522","60.526315789","64.179104478","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","34.210526316","29.850746269","15.789473684","10.447761194","34.210526316","37.313432836","0","0","0","0","3.9473684211","7.4626865672","6.5789473684","10.447761194","0","0","0","0","2.6315789474","2.9850746269","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","76","67","-","-","-","-","-","-","-","-","-","-","6.5789473684","5.9701492537","11.842105263","8.9552238806","81.578947368","85.074626866","0","0","86.842105263","88.059701493","0","0","13.157894737","11.940298507","-","-","-","-","-","-","-","-","-","-","5.2631578947","4.4776119403","46.052631579","37.313432836","13.157894737","14.925373134","0","0","0","0","35.526315789","43.28358209","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.6315789474","1.4925373134"
"64","Harbor UCLA Medical Center (CALA)","CALA","TX1",44046.7916666667,"KI",120,69,15.198237885,31.128697113,42.165757432,454,458,100.88105727,100.72505416,100.24608634,1,4,0.8810572687,2.9400061895,4.1735847565,11,18,3.9647577093,4.3193775145,3.8316334598,6,9,1.9823788546,3.3909545073,5.3723908918,0,0,0,0.1591582298,0.1996363061,3,1,0.2202643172,0.9593704408,1.4409392789,42,30,6.6079295154,12.241920509,16.302972802,3,2,0.4405286344,4.2884300809,6.7273481973,0,1,0.2202643172,2.104425483,3.8711654016,400,454,100,100,100,26.0869565228548,5.79710144930397,1.44927536249049,2.89855072498097,43.4782608707667,0,0.06666666667272,90509,NA,NA,"TX1","44046.791666666664","KI","0","0","0.2183406114","0","0","0","19.650655022","20.289855072","39.082969432","34.782608696","36.462882096","40.579710145","4.1484716157","4.347826087","0.4366812227","0","100","100","1.5283842795","2.8985507246","28.602620087","28.985507246","13.100436681","10.144927536","56.768558952","57.971014493","0","0","35.807860262","44.927536232","64.192139738","55.072463768","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","34.497816594","26.086956522","28.165938865","28.985507246","10.043668122","11.594202899","0.4366812227","0","0.4366812227","0","18.340611354","27.536231884","4.8034934498","2.8985507246","0.2183406114","0","0","0","1.5283842795","1.4492753623","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","458","69","-","-","-","-","-","-","-","-","-","-","0.8733624454","0","0.8733624454","4.347826087","98.253275109","95.652173913","0","0","94.104803493","86.956521739","0","0","5.8951965066","13.043478261","-","-","-","-","-","-","-","-","-","-","13.318777293","15.942028986","5.6768558952","2.8985507246","78.820960699","76.811594203","0.2183406114","1.4492753623","0","0","1.9650655022","2.8985507246","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.5283842795","1.4492753623"
"65","Harper University Hospital Detroit Medical Center (MIHH)","MIHH","TX1",44046.7916666667,"KI",45,50,22.727272727,50.956521739,42.165757432,220,203,92.272727273,98.695652174,100.24608634,18,13,5.9090909091,4.8347826087,4.1735847565,3,6,2.7272727273,3.3565217391,3.8316334598,17,13,5.9090909091,5.1826086957,5.3723908918,0,0,0,0.1739130435,0.1996363061,2,2,0.9090909091,1.0086956522,1.4409392789,28,29,13.181818182,23.495652174,16.302972802,2,0,0,10.139130435,6.7273481973,3,4,1.8181818182,4.0695652174,3.8711654016,248,220,100,100,100,12.000000000264,26.000000000352,4.000000000088,0,58.000000001496,0,0,48201,42.35,-83.06,"TX1","44046.791666666664","KI","0","0","0","0","0","0","11.822660099","12","38.916256158","26","41.379310345","50","7.3891625616","8","0.4926108374","4","100","100","0.9852216749","4","25.123152709","28","23.645320197","18","50.246305419","50","0","0","39.408866995","34","60.591133005","66","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.990147783","34","12.807881773","10","39.408866995","42","0","0","0","0","5.9113300493","2","3.9408866995","8","0","0","0","0","2.4630541872","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","203","50","-","-","-","-","-","-","-","-","-","-","17.733990148","16","8.3743842365","8","73.891625616","76","0","0","90.640394089","90","0","0","9.3596059113","10","-","-","-","-","-","-","-","-","-","-","1.9704433498","6","82.75862069","76","1.4778325123","6","5.9113300493","2","0","0","7.881773399","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.4778325123","4"
"66","Hartford Hospital (CTHH)","CTHH","TX1",44046.7916666667,"KI",156,182,53.372434018,38.22131704,42.165757432,341,350,102.63929619,102.62502829,100.24608634,18,13,3.8123167155,4.118578864,4.1735847565,9,18,5.2785923754,4.2769857434,3.8316334598,8,10,2.9325513196,2.7608056121,5.3723908918,1,0,0,0.1584068794,0.1996363061,1,3,0.8797653959,1.1767368183,1.4409392789,88,79,23.167155425,13.464584748,16.302972802,24,40,11.730205279,7.0604209097,6.7273481973,14,10,2.9325513196,2.5797691785,3.8711654016,348,341,100,100,100,9.89010989009754,7.14285714272331,1.64835164834959,21.9780219786191,43.4065934058522,0,0.506329113946452,6102,NA,NA,"TX1","44046.791666666664","KI","0.2857142857","0","1.7142857143","0.5494505495","0","0","9.7142857143","7.1428571429","23.714285714","26.373626374","43.428571429","41.758241758","14.857142857","17.582417582","6.2857142857","6.5934065934","100","100","1.4285714286","3.8461538462","29.714285714","31.868131868","18","16.483516484","50.857142857","47.802197802","0","0","41.428571429","32.417582418","58.571428571","67.582417582","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.571428571","40.10989011","19.428571429","18.681318681","18.571428571","20.879120879","1.1428571429","0","0.5714285714","0","7.1428571429","7.6923076923","8.8571428571","8.2417582418","0","0","0","0","2.5714285714","2.7472527473","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","350","182","-","-","-","-","-","-","-","-","-","-","7.1428571429","7.6923076923","5.1428571429","4.3956043956","87.714285714","87.912087912","0","0","87.714285714","90.659340659","0","0","12.285714286","9.3406593407","-","-","-","-","-","-","-","-","-","-","7.7142857143","6.043956044","33.714285714","30.21978022","18","14.285714286","4","4.3956043956","0","0","36.571428571","45.054945055","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.1428571429","1.6483516484"
"67","Helen DeVos Children's Hospital (MIDV)","MIDV","TX1",44046.7916666667,"KI",4,9,450,50.956521739,42.165757432,2,7,350,98.695652174,100.24608634,0,0,0,4.8347826087,4.1735847565,0,0,0,3.3565217391,3.8316334598,0,0,0,5.1826086957,5.3723908918,0,0,0,0.1739130435,0.1996363061,1,0,0,1.0086956522,1.4409392789,5,4,200,23.495652174,16.302972802,5,0,0,10.139130435,6.7273481973,0,0,0,4.0695652174,3.8711654016,9,2,100,100,100,0,0,0,0,44.4444444444444,0,0,49503,42.95,-85.67,"TX1","44046.791666666664","KI","28.571428571","22.222222222","57.142857143","77.777777778","0","0","14.285714286","0","0","0","0","0","0","0","0","0","100","100","0","0","42.857142857","22.222222222","14.285714286","22.222222222","42.857142857","55.555555556","0","0","57.142857143","55.555555556","42.857142857","44.444444444","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","28.571428571","44.444444444","0","0","0","0","0","0","14.285714286","11.111111111","14.285714286","0","0","0","0","0","14.285714286","11.111111111","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7","9","-","-","-","-","-","-","-","-","-","-","28.571428571","22.222222222","0","0","71.428571429","77.777777778","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","14.285714286","11.111111111","14.285714286","22.222222222","0","11.111111111","0","0","0","0","71.428571429","55.555555556","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","28.571428571","33.333333333"
"68","Hennepin County Medical Center (MNHC)","MNHC","TX1",44046.7916666667,"KI",79,83,26.349206349,41.193633952,42.165757432,315,320,101.58730159,96.896551724,100.24608634,2,7,2.2222222222,4.8143236074,4.1735847565,8,13,4.126984127,3.3952254642,3.8316334598,9,6,1.9047619048,5.5570291777,5.3723908918,0,1,0.3174603175,0.3580901857,0.1996363061,4,5,1.5873015873,0.7161803714,1.4409392789,38,31,9.8412698413,14.801061008,16.302972802,16,13,4.126984127,10.265251989,6.7273481973,1,2,0.6349206349,4.3899204244,3.8711654016,314,315,100,100,100,15.6626506025925,8.43373493974075,6.02409638558332,15.6626506025925,37.3493975907684,1.20481927726847,0.419354838710005,55415,44.97,-93.26,"TX1","44046.791666666664","KI","0","0","0","0","0","0","16.875","15.662650602","35.9375","33.734939759","38.4375","42.168674699","7.1875","7.2289156627","1.5625","1.2048192771","100","100","1.875","3.6144578313","24.375","28.915662651","18.75","14.457831325","55","53.012048193","0","0","41.5625","43.373493976","58.4375","56.626506024","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","25.3125","22.891566265","25.3125","24.096385542","14.0625","12.048192771","0.625","1.2048192771","0.3125","1.2048192771","20","24.096385542","8.75","12.048192771","0.3125","0","0","0","4.375","1.2048192771","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","320","83","-","-","-","-","-","-","-","-","-","-","20.9375","22.891566265","5.625","8.4337349398","73.4375","68.674698795","0","0","91.5625","86.746987952","0","0","8.4375","13.253012048","-","-","-","-","-","-","-","-","-","-","15.3125","13.253012048","27.1875","26.506024096","11.25","12.048192771","5.625","0","0","0","40.625","48.192771084","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.9375","1.2048192771"
